도로명,종속변수 - 민원 건수,독립변수 - 표지판 설치 각도,독립변수 - 표지판 설치 거리,독립변수 - 표지판 설치 수
용인시,139,180,0,0
용인시,133,180,0,0
용인시,58,0,250,1
용인시,64,0,250,1
용인시,69,0,0,1
용인시,50,0,0,1
용인시,16,0,50,1
용인시,19,0,50,1
용인시,12,180,0,0
용인시,,,,
파주시,,,,
파주시,,,,
파주시,,,,
파주시,,,,
파주시,,,,
파주시,,,,
파주시,,,,
파주시,,,,
파주시,,,,
파주시,,,,
안동시,,,,
안동시,,,,
안동시,,,,
안동시,,,,
안동시,,,,
안동시,,,,
안동시,,,,
안동시,,,,
안동시,,,,
안동시,,,,
안동시,,,,
화성시,,,,
화성시,,,,
화성시,,,,
화성시,,,,
화성시,,,,
화성시,,,,
화성시,,,,
화성시,,,,
화성시,,,,
화성시,,,,
화성시,,,,
대전 서구,,,,
대전 서구,,,,
대전 서구,,,,
대전 서구,,,,
대전 서구,,,,
대전 서구,,,,
대전 서구,,,,
대전 서구,,,,
대전 서구,,,,
대전 서구,,,,
대전 서구,,,,
